temperature,humidity,label
20.71219282,19.83643308,chickpea
18.99424448,15.9362937,chickpea
19.96837462,15.57324389,chickpea
17.81564548,17.60756635,chickpea
20.71424384,15.27824066,chickpea
17.34150229,18.75626255,chickpea
17.43732714,14.33847406,chickpea
18.89780215,19.76182946,chickpea
18.59190771,14.77959596,chickpea
18.31561493,15.36143547,chickpea
17.13692774,20.59541693,kidneybeans
19.63474332,18.90705639,kidneybeans
22.91350245,21.33953114,kidneybeans
16.43340342,24.24045875,kidneybeans
22.13974653,23.02251117,kidneybeans
17.84806561,18.77621951,kidneybeans
19.88394011,20.31564139,kidneybeans
19.32509638,23.3334788,kidneybeans
18.4167001,23.42829938,kidneybeans
21.81167649,23.20591245,kidneybeans
19.72702528,18.28173015,kidneybeans
17.15432954,19.87070659,kidneybeans
19.62207826,18.67170854,kidneybeans
21.63149148,21.17919701,kidneybeans
16.06522754,18.72479695,kidneybeans
20.61162204,24.36314135,kidneybeans
21.42451099,20.39659714,kidneybeans
19.07096165,21.21092266,kidneybeans
21.18853178,19.63438599,kidneybeans
23.0429097,22.42610972,kidneybeans
20.65375833,23.10538637,kidneybeans
18.09551014,18.29318436,kidneybeans
18.23775702,21.07643273,kidneybeans
17.48189735,18.8251973,kidneybeans
19.9191786,21.47324158,kidneybeans
20.27514686,23.2353604,kidneybeans
15.77370214,19.2303162,kidneybeans
16.71170642,19.17651433,kidneybeans
17.66148158,18.15302753,kidneybeans
18.50692825,23.61670065,kidneybeans
24.51324787,20.81527638,kidneybeans
18.87614998,24.54038287,kidneybeans
21.59343016,20.31871249,kidneybeans
20.12373284,24.45202552,kidneybeans
15.43546065,18.37477907,kidneybeans
22.64236876,21.59396123,kidneybeans
21.98560799,24.87304788,kidneybeans
20.53052663,18.09224048,kidneybeans
15.78601387,21.14544088,kidneybeans
19.6365349,19.68751084,kidneybeans
20.57341244,19.7520218,kidneybeans
20.16080524,24.84207559,kidneybeans
21.53989176,24.25386207,kidneybeans
15.53834801,23.75560241,kidneybeans
19.91853092,20.70099804,kidneybeans
20.76952209,18.93146941,kidneybeans
23.46168338,23.22197648,kidneybeans
24.32116642,21.0278674,kidneybeans
20.12574053,24.96969858,kidneybeans
21.80619564,18.57086554,kidneybeans
19.52226241,24.92607153,kidneybeans
17.00067625,19.90790546,kidneybeans
16.78791503,24.96881755,kidneybeans
24.84906168,22.89464642,kidneybeans
16.51783455,20.4555596,kidneybeans
18.15300153,19.38602098,kidneybeans
23.18864385,22.3104551,kidneybeans
23.38002569,21.98879437,kidneybeans
18.358923,19.37703396,kidneybeans
19.25975367,20.51346956,kidneybeans
22.95458237,24.03553105,kidneybeans
20.120043,22.89845607,kidneybeans
21.14011423,22.7182355,kidneybeans
24.92360104,18.22590825,kidneybeans
15.33042636,24.91506728,kidneybeans
18.81097271,21.27833035,kidneybeans
23.44260668,22.77255917,kidneybeans
22.8352024,18.97267518,kidneybeans
24.9035819,22.27512704,kidneybeans
23.78709569,24.35679348,kidneybeans
22.05592283,19.60379304,kidneybeans
18.87492997,20.18238348,kidneybeans
18.62328774,23.02410338,kidneybeans
23.00884744,18.86880997,kidneybeans
19.33162606,24.13995025,kidneybeans
16.24469193,21.35793891,kidneybeans
17.91652287,24.90814655,kidneybeans
15.46789263,21.43780702,kidneybeans
17.06104474,23.77201471,kidneybeans
21.32776028,18.48522915,kidneybeans
23.90910104,20.74619325,kidneybeans
23.89756791,22.74378977,kidneybeans
22.98666928,20.57940608,kidneybeans
21.35135729,22.91244883,kidneybeans
24.1638445,19.27907819,kidneybeans
24.62835037,18.18325169,kidneybeans
21.02213209,24.93896255,kidneybeans
17.30844532,20.01730914,kidneybeans
23.82576704,24.75485098,kidneybeans
19.30607278,23.96362799,kidneybeans
16.03768615,22.33195853,kidneybeans
19.18572809,20.83398341,kidneybeans
19.92889503,21.79992115,kidneybeans
19.56376468,24.67385131,kidneybeans
18.31357543,24.32991649,kidneybeans
20.10993761,23.22323766,kidneybeans
23.60506572,21.90539577,kidneybeans
19.73136909,24.89487354,kidneybeans
20.93409877,21.1893007,kidneybeans
18.78226261,20.24768314,kidneybeans
29.48439992,63.19915325,blackgram
26.73433965,68.13999721,blackgram
26.27274407,62.28814857,blackgram
34.03679184,67.21113844,blackgram
28.03644051,65.06601664,blackgram
28.81460716,65.33538112,blackgram
34.03619494,64.28791388,blackgram
33.8642935,61.57072498,blackgram
32.84213012,68.68401492,blackgram
27.10053268,63.36085585,blackgram
25.65842532,61.18235808,blackgram
32.34744009,66.61452812,blackgram
29.58949031,68.32176769,blackgram
30.91219459,68.79427388,blackgram
28.12787838,64.2097765,blackgram
30.08545364,69.34811988,blackgram
31.74379487,62.51007687,blackgram
27.81326852,62.50460464,blackgram
32.88733849,64.59457409,blackgram
29.36358721,64.98742947,blackgram
27.82592799,67.5861883,blackgram
28.49538735,60.44848407,blackgram
27.74274761,68.53997144,blackgram
30.41588462,67.66323804,blackgram
27.3254209,69.09047809,blackgram
30.28496619,61.69295127,blackgram
28.56840626,61.53278622,blackgram
25.36586097,66.6379724,blackgram
34.9466155,65.26774011,blackgram
25.09737391,67.72837887,blackgram
32.47648301,64.34848735,blackgram
33.86351172,68.59232289,blackgram
25.19857725,60.37332688,blackgram
31.77681682,69.01852894,blackgram
34.89814946,63.59948557,blackgram
31.74105409,68.63525428,blackgram
27.16159076,66.76017239,blackgram
26.23773129,67.88521396,blackgram
30.20157245,60.06534859,blackgram
31.55846339,67.83563765,blackgram
29.67892453,69.0854554,blackgram
27.05365239,67.7017527,blackgram
34.63880966,61.38597868,blackgram
33.39438752,62.93692886,blackgram
28.84079155,63.37230676,blackgram
31.49338309,63.0563645,blackgram
25.54960633,63.95425534,blackgram
34.37329112,69.69366426,blackgram
34.6008247,63.11296779,blackgram
29.43463808,64.94329356,blackgram
29.10713092,67.90577375,blackgram
28.57006111,65.71765781,blackgram
27.54384835,69.3478631,blackgram
33.04687968,68.93875631,blackgram
33.95309131,69.96100028,blackgram
30.11873003,60.11680815,blackgram
29.57812712,66.17587668,blackgram
27.26458947,68.01232937,blackgram
31.35730791,64.24992106,blackgram
31.52104732,66.55723677,blackgram
29.39982732,64.25510719,blackgram
29.38400259,64.14928485,blackgram
28.38686534,61.88871127,blackgram
28.47442276,63.53604453,blackgram
30.64095781,61.14508627,blackgram
25.25596239,61.36669662,blackgram
32.97030511,60.18122078,blackgram
33.66855394,66.60416867,blackgram
32.83963757,67.99803573,blackgram
27.45853567,62.90020977,blackgram
25.68576704,69.84354028,blackgram
30.0328403,64.14800537,blackgram
28.20667264,68.27085245,blackgram
28.27265858,61.18956161,blackgram
28.5417236,64.2020154,blackgram
26.87187036,61.61367264,blackgram
32.79766751,68.77994074,blackgram
26.42333018,64.51136845,blackgram
29.79181107,63.38789228,blackgram
27.44003279,67.10464369,blackgram
34.1262979,65.14877461,blackgram
30.94908189,64.23364112,blackgram
28.75751783,61.02701476,blackgram
27.24766491,66.10123083,blackgram
28.63005477,66.770943,blackgram
26.41768321,63.64698302,blackgram
32.81705216,66.15665137,blackgram
29.6321052,65.91359954,blackgram
33.49077065,62.73317204,blackgram
31.86847286,66.74217464,blackgram
30.32992227,65.62971858,blackgram
28.546224,66.31394098,blackgram
30.02629908,67.88811637,blackgram
31.65531175,60.13263713,blackgram
30.33499674,63.54718862,blackgram
33.36984395,65.67718163,blackgram
31.4345059,62.99303471,blackgram
27.71678273,63.29103387,blackgram
32.63918668,61.3009051,blackgram
32.7477393,67.77954584,blackgram
28.05153602,63.49802189,lentil
19.44084326,63.27771461,lentil
29.84823072,60.63872613,lentil
21.36383757,69.92375891,lentil
26.28663931,68.51966729,lentil
22.17499963,62.13873825,lentil
26.57597546,60.97876599,lentil
26.58972517,66.14007674,lentil
19.1345771,62.57526895,lentil
28.75273118,69.15640149,lentil
25.78746268,60.2816298,lentil
23.89271875,61.78779413,lentil
28.67408774,63.18832976,lentil
28.42062847,61.77336343,lentil
21.35499456,62.60136323,lentil
21.12695586,63.18738532,lentil
24.02037872,61.62313345,lentil
25.40474421,65.8567539,lentil
29.03017561,64.49166566,lentil
20.21368219,68.65257685,lentil
29.19585548,68.01965728,lentil
18.29783597,69.6897615,lentil
27.41434987,63.41785982,lentil
24.84063998,60.09116626,lentil
29.94413861,67.31323084,lentil
25.87990287,67.55109024,lentil
20.0467711,65.84395319,lentil
22.99451999,66.70897237,lentil
25.13163619,66.92642362,lentil
28.49584395,62.44616219,lentil
18.28766124,69.48515056,lentil
24.38041875,61.18458224,lentil
21.31852148,66.43934593,lentil
18.54141834,62.70637578,lentil
25.28710601,60.85993533,lentil
25.43459777,69.12613376,lentil
28.83600962,69.76112921,lentil
27.37659643,63.93927841,lentil
28.31886863,60.19461399,lentil
27.4818649,62.04814951,lentil
18.28072173,68.10365387,lentil
27.61204997,69.29786244,lentil
23.43974653,63.22011726,lentil
20.95628486,63.68128841,lentil
23.7937153,68.03209183,lentil
22.6371424,65.44544859,lentil
21.53577883,65.47227704,lentil
29.87854588,65.73085206,lentil
25.2653291,67.10004577,lentil
25.17885316,68.93307305,lentil
24.12192608,61.09533545,lentil
23.33565221,67.40460704,lentil
21.74600081,63.39503184,lentil
27.60195453,63.46170674,lentil
24.388717,62.50453062,lentil
24.98287462,66.895409,lentil
28.234829,69.3159965,lentil
26.03026959,69.55863145,lentil
28.04849594,64.07691942,lentil
24.87425505,64.00213929,lentil
23.97081395,62.35557553,lentil
20.06003985,67.76252583,lentil
19.59221047,61.28633405,lentil
29.77013109,66.29327012,lentil
27.52135365,60.53657684,lentil
25.62896213,63.14909763,lentil
20.39078312,60.47528931,lentil
25.39038396,60.4989659,lentil
24.91079638,60.71367427,lentil
27.70496805,63.20915034,lentil
18.06486101,65.1034354,lentil
18.13027797,62.45851612,lentil
23.82723528,67.89815262,lentil
23.19305333,62.74710773,lentil
25.08966129,68.17543102,lentil
25.86928193,61.88321072,lentil
18.43966037,68.05394959,lentil
27.14911056,67.02664337,lentil
23.33375853,64.50515776,lentil
26.7230014,62.96841833,lentil
19.55750776,64.45268309,lentil
26.13708256,66.7729209,lentil
27.99990346,65.57653373,lentil
29.05941162,62.10652364,lentil
25.71269843,64.1123333,lentil
21.79792649,63.73086065,lentil
24.70626432,60.26854183,lentil
20.94981756,65.8108757,lentil
24.84918386,68.98088448,lentil
21.91041045,65.21662467,lentil
25.93381964,68.70533022,lentil
29.82112112,69.4073209,lentil
27.52185591,63.13215259,lentil
27.99627907,68.6428593,lentil
20.76774783,63.90164154,lentil
23.05276444,60.424786,lentil
21.65845777,63.58337146,lentil
26.25070298,67.62779652,lentil
20.97195263,63.83179889,lentil
23.89736406,66.32102048,lentil
29.36792366,76.24900101,banana
27.33368994,83.67675197,banana
27.40053601,82.96221306,banana
29.3159075,80.11585705,banana
26.05433004,79.39654531,banana
25.86632408,84.42379269,banana
27.00932084,80.18546798,banana
29.55054817,78.06762846,banana
26.28845991,83.390039,banana
29.16226551,76.16151562,banana
28.65003945,82.68752542,banana
29.07311132,76.50045221,banana
28.08166093,75.26429821,banana
27.1994597,78.8086068,banana
28.05484146,78.04602887,banana
25.14748006,83.34688193,banana
25.94019018,78.3422098,banana
27.66752761,79.68542782,banana
25.56703012,75.94067692,banana
28.6956201,82.54195839,banana
26.33544853,76.8532006,banana
25.93730186,78.89864446,banana
25.13686519,84.88394407,banana
27.50527651,80.79783998,banana
26.21009246,82.34429458,banana
29.10403455,79.19588629,banana
29.2440638,77.32017166,banana
25.56202173,77.38229006,banana
26.3985515,81.36028902,banana
28.09577643,77.79586769,banana
27.84767901,83.31110751,banana
27.39341554,81.4654833,banana
25.14517635,81.38204104,banana
28.65456263,79.28693687,banana
29.16093424,76.67484233,banana
27.57278064,82.0638878,banana
25.40909896,82.36208097,banana
25.99069521,83.33983116,banana
26.29039046,81.06003778,banana
29.14827211,78.71024836,banana
26.59743595,79.35898915,banana
25.36059237,75.03193255,banana
29.12036889,80.18080728,banana
27.53911354,77.25629897,banana
29.66727337,83.51014178,banana
25.05802193,84.97323747,banana
25.86824781,78.52399914,banana
25.85036988,81.95580471,banana
26.51682337,77.79913575,banana
28.66725136,79.59242542,banana
28.14938935,81.54448882,banana
26.42313317,83.6995044,banana
26.59386409,81.40740301,banana
27.71822477,76.57853189,banana
28.98333432,82.95958244,banana
29.42017919,83.96754496,banana
27.39872329,81.10523402,banana
26.4020227,84.41007614,banana
27.81251452,82.69285419,banana
25.19640218,83.55829874,banana
28.31193338,75.77363772,banana
25.90113128,80.47152737,banana
27.48612983,76.11239849,banana
29.38254012,83.50423735,banana
29.22118628,81.08183635,banana
27.09062164,81.33506906,banana
26.12643374,81.81365007,banana
29.01207743,77.95192527,banana
27.96799119,79.28625709,banana
28.0764455,76.05522115,banana
25.16278237,84.97849241,banana
25.78749808,84.51194224,banana
25.34119774,84.47321314,banana
29.44795403,78.34971537,banana
26.47522633,78.51833782,banana
27.39489579,83.31172003,banana
25.08347445,80.261731,banana
26.6719835,76.48541655,banana
25.44926208,79.49221962,banana
28.22776705,80.6430384,banana
28.1279509,77.48247073,banana
28.9470467,82.1888998,banana
27.96236771,84.15403614,banana
28.00316034,78.90085998,banana
29.1400919,80.1190228,banana
27.9122104,83.36307683,banana
25.43480512,81.53977797,banana
28.55980972,84.51602322,banana
26.59580783,82.99556744,banana
27.19711623,77.3970629,banana
25.29391516,79.29122198,banana
29.90888522,76.98740841,banana
27.94972463,76.63713353,banana
25.01018457,78.76260938,banana
29.21144871,84.70189923,banana
27.35911627,84.54625006,banana
28.0106804,76.52808057,banana
28.67208915,82.20793613,banana
27.34585147,78.4873835,banana
29.50704598,78.20585613,banana
29.73770045,47.54885174,mango
33.55695561,53.72979826,mango
27.00315545,47.67525434,mango
33.56150184,45.53556603,mango
35.89855625,54.25964196,mango
34.17719782,50.62161586,mango
30.01592643,53.19212381,mango
31.74592134,45.16127859,mango
35.99009679,52.22780489,mango
31.86641378,52.19331595,mango
27.75518664,52.34605806,mango
34.72413192,51.4271781,mango
27.53907547,53.63549533,mango
27.69637763,48.5622488,mango
27.25373364,52.66319725,mango
30.33723921,48.88704844,mango
31.85744939,45.53106268,mango
35.39986338,49.45962621,mango
29.80747243,52.13797867,mango
34.16438906,54.16482251,mango
28.93270187,47.94053996,mango
27.98392787,53.33018851,mango
31.20478173,54.49960506,mango
32.13409675,50.52559148,mango
28.91862016,48.13974548,mango
31.09779147,47.41196659,mango
34.73823882,49.08864345,mango
29.98080499,49.48613279,mango
33.80398664,46.12866113,mango
30.07202564,50.96040505,mango
27.92063282,51.77965917,mango
31.40948821,49.21729127,mango
35.7877738,51.94190321,mango
33.36140093,45.02236377,mango
35.96054636,48.69677802,mango
28.33333307,51.39586505,mango
32.27652024,50.19368841,mango
31.99490489,50.84881347,mango
27.58258929,48.56916221,mango
29.38471637,45.88744691,mango
32.38697531,53.2328243,mango
30.91471455,49.92963856,mango
35.37775595,45.58110023,mango
32.32362177,52.5896771,mango
28.22373428,47.40519056,mango
27.27433181,47.16808054,mango
27.10710832,50.70880979,mango
34.89226666,48.75613373,mango
33.7462686,48.50387598,mango
27.3511056,54.43945147,mango
32.89300162,52.61323969,mango
35.38598705,51.42664176,mango
27.5529736,47.90859131,mango
32.82141065,47.45553843,mango
30.17294105,51.0845903,mango
29.26382931,54.82257868,mango
32.06097197,51.08494181,mango
28.69818144,47.71875722,mango
29.14305008,49.40983294,mango
28.3471611,53.53903102,mango
27.67256197,45.41692012,mango
28.1218093,46.16888595,mango
30.79375683,46.69536813,mango
28.89409382,54.80750249,mango
33.33024826,45.61143594,mango
27.78912455,53.96886679,mango
31.65333432,48.20662669,mango
29.75150773,46.73723302,mango
31.32995611,50.22287593,mango
35.63627319,48.97047762,mango
31.66524687,51.98594645,mango
32.26935342,53.56092806,mango
27.81005614,51.59445462,mango
34.58561471,50.34035336,mango
31.27180992,52.23810152,mango
33.93679864,52.72170281,mango
31.09154239,47.02058367,mango
31.89356292,49.02450149,mango
32.45465292,50.69693751,mango
35.47478322,47.97230503,mango
27.32961444,49.30347234,mango
30.90225239,49.95955487,mango
29.09382275,45.5661059,mango
30.02086169,46.78393776,mango
34.13072188,51.25786185,mango
33.44619894,53.05980465,mango
35.3915464,52.48823147,mango
31.53356352,53.06009323,mango
30.7645515,47.93791463,mango
30.01821337,50.0983181,mango
31.32863689,47.59319575,mango
33.88004781,54.39416048,mango
28.07802689,54.9640534,mango
35.53845018,52.94641947,mango
28.70595247,50.44030129,mango
31.48451729,48.77926304,mango
27.69819273,51.41593238,mango
30.41235793,52.48100602,mango
32.17752026,54.01352682,mango
32.6112614,47.74916499,mango
29.99677232,81.54156612,grapes
30.7280404,82.42614055,grapes
32.44577836,83.88504863,grapes
37.46566825,80.65968681,grapes
22.03296178,83.74372787,grapes
39.64851881,82.21079946,grapes
16.77557314,82.75241875,grapes
12.14190714,83.56812483,grapes
12.7567962,81.62497448,grapes
39.04071989,80.18393287,grapes
39.70772192,82.68593454,grapes
9.467960445,82.29335466,grapes
29.58748357,80.91934392,grapes
17.82803682,80.96093443,grapes
8.825674745,82.89753705,grapes
27.83487131,83.51444973,grapes
11.02105378,80.55557235,grapes
17.5862944,80.84806564,grapes
19.89363946,82.73366439,grapes
29.93707596,81.77713468,grapes
36.73126647,80.58931938,grapes
20.42094753,81.54185044,grapes
25.51939719,83.98351748,grapes
30.50734778,82.71775569,grapes
18.4269936,80.55625868,grapes
12.087022,83.59398734,grapes
23.60115364,82.48336987,grapes
12.80000387,81.20876367,grapes
38.06099482,82.24729637,grapes
39.06555518,82.03812973,grapes
33.78372897,81.16314317,grapes
16.76201707,82.00335557,grapes
35.89307536,82.66850729,grapes
21.01245395,81.17931863,grapes
10.89875873,80.01639435,grapes
16.36251869,83.00471609,grapes
20.28370163,81.32235739,grapes
25.11108456,83.25447587,grapes
33.4641162,83.86742974,grapes
11.7976469,80.86325389,grapes
11.36300891,80.03100049,grapes
25.23542319,80.68700527,grapes
15.99050693,81.23966573,grapes
22.4359017,80.18612085,grapes
34.76086052,81.03544763,grapes
31.11047251,83.34010951,grapes
28.57828803,80.95628959,grapes
41.18664903,81.01783402,grapes
27.02766138,83.17093908,grapes
21.19339319,82.33098331,grapes
10.38004759,83.44518113,grapes
31.3115978,82.56407013,grapes
20.46657776,80.97598029,grapes
29.36947679,81.53996362,grapes
10.72302459,80.02130636,grapes
14.97846952,80.49979873,grapes
15.3246651,81.67215994,grapes
18.73932187,81.12109244,grapes
19.3642553,83.36094029,grapes
41.20733624,81.61051026,grapes
33.34214482,82.51034633,grapes
23.81995682,80.12211649,grapes
40.66012294,81.24995984,grapes
11.82768186,80.2827185,grapes
13.28504331,83.54193816,grapes
35.83089092,83.32560104,grapes
26.18159716,81.03886263,grapes
24.57558351,80.70695797,grapes
